Nom / Nombre;Adreça / Direccion;Id. Aparcament / Id. Aparcamiento;Portal;Tipus / Tipo;Places Totals / Plazas Totales;Places lliures / Plazas Libres;Data Última Modificació / Fecha Ultima Modificación;objectid;ocupacion;geo_shape;geo_point_2d
CONDE ALTEA - SALAMANCA - CANOVAS;Salamanca, C. Altea, Pl. Canov;74.0;S/N;0;399;-1;;636;-1.0;"{""coordinates"": [-0.36538984652184026, 39.4678947721927], ""type"": ""Point""}";39.4678947721927, -0.36538984652184026
MARTI GRAJALES (MERCADO DEL CABAÑAL);Calle Martí Grajales;76.0;S/N;0;369;-1;;637;-1.0;"{""coordinates"": [-0.3331683457411016, 39.468412338176336], ""type"": ""Point""}";39.468412338176336, -0.3331683457411016
INTERIOR HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA;Casa Misericordia;11.0;1acc;0;263;-1;;640;-1.0;"{""coordinates"": [-0.41003739916241133, 39.46857562682237], ""type"": ""Point""}";39.46857562682237, -0.41003739916241133
EXPLORADOR ANDRÉS - ENCARNA MÁÑEZ;Calle Explorador Andrés (entre Actriz Encarna Máñez y calle Impresor Lambert Palmart);94.0;;0;617;-1;;673;-1.0;"{""coordinates"": [-0.3451930979828903, 39.4715981587251], ""type"": ""Point""}";39.4715981587251, -0.3451930979828903
APARCAMIENTOS LA FE;Av. Pianista Martínez Carrasco;80.0;S/N;0;977;-1;;674;-1.0;"{""coordinates"": [-0.37639609443946365, 39.44454573895219], ""type"": ""Point""}";39.44454573895219, -0.37639609443946365
AVINGUDA DE L’OEST;C. Hospital;75.0;1;0;270;6;2024-03-08T11:00:35+01:00;709;43.7;"{""coordinates"": [-0.3798712802433029, 39.47122430252716], ""type"": ""Point""}";39.47122430252716, -0.3798712802433029
REGNE;Maestro Gozalbo;8.0;23;0;192;39;2024-03-08T10:59:04+01:00;708;58.33;"{""coordinates"": [-0.36876652001024524, 39.464486259601976], ""type"": ""Point""}";39.464486259601976, -0.36876652001024524
GLORIETA - PAZ;Pl. Tetuán, calle de la Paz y calle General Tovar;6.0;S/N;0;372;43;2024-03-08T11:00:01+01:00;702;31.18;"{""coordinates"": [-0.36982637018307707, 39.47368117165146], ""type"": ""Point""}";39.47368117165146, -0.36982637018307707
PROFESOR TIERNO GALVÁN;C. Padre Urbano - Pl. Profesor Tierno Galván;79.0;S/N;0;375;64;2024-03-08T11:00:01+01:00;616;71.73;"{""coordinates"": [-0.37126764227836423, 39.48875134162354], ""type"": ""Point""}";39.48875134162354, -0.37126764227836423
PRIMADO REIG - A. CATALUÑA;Pl. Nelson Mandela;12.0;S/N;0;603;-1;;641;-1.0;"{""coordinates"": [-0.3555432220290346, 39.47943785905445], ""type"": ""Point""}";39.47943785905445, -0.3555432220290346
PASEO NEPTUNO - EUGENIA VIÑES;Paseo Neptuno - calle Eugenia Viñes;81.0;S/N;0;373;-1;2017-05-15T15:56:23+02:00;682;-1.0;"{""coordinates"": [-0.32353924076080165, 39.46346133852086], ""type"": ""Point""}";39.46346133852086, -0.32353924076080165
AVENIDA OESTE - S. AGUSTÍN - S. VICENTE;Av. Barón de Cárcer, calle San Vicente;3.0;S/N;0;805;-2;2023-06-05T19:22:46+02:00;638;-1.0;"{""coordinates"": [-0.3797675399984947, 39.468347371729244], ""type"": ""Point""}";39.468347371729244, -0.3797675399984947
DR. WAKSMAN;Av. Dr. Waksman (entre Cra. Fte. San Luis y calle Rubén Vela);9.0;35;0;380;-2;2023-06-05T19:23:06+02:00;706;-1.0;"{""coordinates"": [-0.37460970146155265, 39.45652856310022], ""type"": ""Point""}";39.45652856310022, -0.37460970146155265
CENTRE HISTÒRIC-MERCAT CENTRAL;Editor Manuel Aguilar;120.0;2;0;431;2;2024-03-08T11:00:37+01:00;710;58.7;"{""coordinates"": [-0.3800475451927459, 39.472802551757546], ""type"": ""Point""}";39.472802551757546, -0.3800475451927459
PARKING CHILE - AV. ARAGÓN;Chile, s/n;70.0;S/N;0;527;-1;2016-10-24T17:28:26+02:00;634;-1.0;"{""coordinates"": [-0.3560615672255923, 39.470666137134444], ""type"": ""Point""}";39.470666137134444, -0.3560615672255923
PARKING NAVARRO LLORENS - ABASTOS;Pintor Navarro Llorens;73.0;S/N;0;391;-1;;635;-1.0;"{""coordinates"": [-0.3876034010344055, 39.46705538942175], ""type"": ""Point""}";39.46705538942175, -0.3876034010344055
PALACIO DE CONGRESOS;D. Nicasio Benlloch;10.0;S/N;0;565;-2;2023-06-05T19:12:26+02:00;649;-1.0;"{""coordinates"": [-0.4010165750530795, 39.497625591871355], ""type"": ""Point""}";39.497625591871355, -0.4010165750530795
TRES CREUS;Av. Tres Cruces (frente al Hospital General);1.0;2;0;220;-2;2023-06-05T19:21:57+02:00;707;-1.0;"{""coordinates"": [-0.4062124955883482, 39.46859838280286], ""type"": ""Point""}";39.46859838280286, -0.4062124955883482
MERCADO DE RUZAFA;Pl. Barón de Cortés;77.0;S/N;0;173;21;2024-03-08T11:00:44+01:00;686;53.18;"{""coordinates"": [-0.3714138570102912, 39.46249777436399], ""type"": ""Point""}";39.46249777436399, -0.3714138570102912
PORTA DE LA MAR - COLON;Av. Navarro Reverter;7.0;5;0;201;28;2024-03-08T11:00:01+01:00;705;29.85;"{""coordinates"": [-0.3681538558615269, 39.47179650455632], ""type"": ""Point""}";39.47179650455632, -0.3681538558615269
SEVERO OCHOA;Profesor Severo Ochoa;78.0;S/N;0;464;96;2024-03-08T11:00:18+01:00;613;26.72;"{""coordinates"": [-0.3641397437287907, 39.477034045038], ""type"": ""Point""}";39.477034045038, -0.3641397437287907
PLAÇA DE LA REINA;Plaça de la Reina;5.0;S/N;0;234;10;2024-03-08T11:00:46+01:00;711;42.31;"{""coordinates"": [-0.3755337454841827, 39.474018649210635], ""type"": ""Point""}";39.474018649210635, -0.3755337454841827
