"barrio","plazas_mob","paradas_taxis","plazas_parkings"
"AIORA",74,1,NA
"ALBORS",23,1,NA
"ARRANCAPINS",51,1,391
"BENICALAP",135,2,NA
"BENIFARAIG",6,NA,NA
"BENIFERRI",8,3,565
"BENIMACLET",76,1,603
"BENIMAMET",71,3,NA
"BETERO",25,1,NA
"BORBOTO",3,NA,NA
"CABANYAL-CANYAMELAR",128,5,742
"CAMI DE VERA",22,NA,NA
"CAMI FONDO",16,NA,NA
"CAMI REAL",25,1,NA
"CAMPANAR",57,11,NA
"CARPESA",12,NA,NA
"CASTELLAR-L'OLIVERAL",30,1,NA
"CIUTAT DE LES ARTS I DE LES CIENCIES",25,8,NA
"CIUTAT FALLERA",18,1,NA
"CIUTAT JARDI",38,2,617
"CIUTAT UNIVERSITARIA",13,5,NA
"EL BOTANIC",1,NA,NA
"EL CALVARI",13,1,NA
"EL CARME",2,3,NA
"EL FORN D'ALCEDO",6,NA,NA
"EL GRAU",40,4,NA
"EL MERCAT",5,3,431
"EL PALMAR",10,NA,NA
"EL PERELLONET",17,NA,NA
"EL PILAR",NA,NA,270
"EL PLA DEL REMEI",24,3,201
"EL SALER",22,NA,NA
"ELS ORRIOLS",36,1,NA
"EN CORTS",43,1,380
"EXPOSICIO",33,2,464
"FAITANAR",NA,NA,NA
"FAVARA",12,5,NA
"JAUME ROIG",15,1,NA
"L'AMISTAT",20,1,NA
"L'HORT DE SENABRE",51,1,NA
"L'ILLA PERDUDA",38,NA,NA
"LA CARRASCA",21,1,NA
"LA CREU COBERTA",15,NA,NA
"LA CREU DEL GRAU",33,2,NA
"LA FONTETA S.LLUIS",10,NA,NA
"LA FONTSANTA",23,2,483
"LA GRAN VIA",24,3,591
"LA LLUM",16,1,NA
"LA MALVA-ROSA",68,2,NA
"LA PETXINA",36,3,NA
"LA PUNTA",8,1,NA
"LA RAIOSA",41,2,NA
"LA ROQUETA",1,1,NA
"LA SEU",2,2,234
"LA TORRE",25,1,NA
"LA VEGA BAIXA",19,NA,NA
"LA XEREA",5,1,372
"LES CASES DE BARCENA",2,NA,NA
"LES TENDETES",17,NA,NA
"MAHUELLA-TAULADELLA",NA,NA,NA
"MALILLA",115,3,977
"MARXALENES",34,NA,NA
"MASSARROJOS",10,NA,NA
"MESTALLA",46,2,527
"MONTOLIVET",56,2,NA
"MORVEDRE",27,1,NA
"NA ROVELLA",44,3,NA
"NATZARET",37,NA,NA
"NOU MOLES",76,2,NA
"PATRAIX",63,1,NA
"PENYA-ROJA",31,6,NA
"PINEDO",15,NA,NA
"POBLE NOU",1,NA,NA
"RAFALELL-VISTABELLA",NA,NA,NA
"RUSSAFA",NA,4,173
"SAFRANAR",34,NA,NA
"SANT ANTONI",23,1,375
"SANT FRANCESC",18,11,805
"SANT ISIDRE",33,1,NA
"SANT LLORENS",23,2,NA
"SANT MARCEL.LI",32,1,NA
"SANT PAU",54,8,NA
"SOTERNES",13,NA,NA
"TORMOS",44,NA,NA
"TORREFIEL",73,1,NA
"TRES FORQUES",32,NA,NA
"TRINITAT",26,2,NA
"VARA DE QUART",41,3,NA
