"","barrio","metros_carril_bici","estaciones_valenbisi","Total_poblacion","X0_15_años","X16_64_años","X65_o_más","paradas_emt","paradas_metro","plazas_mob","paradas_taxis","plazas_parkings","superficie_zonas_verdes","amenity","monuments","shop","sport","distrito","superficie_barrio","precio_alquiler"
"1","AIORA",0.0381687368177982,1.07647952480628e-05,0.0378367174690483,0.00476265298332151,0.025314184939766,0.00775987954596072,1.23026231406432e-05,3.07565578516081e-06,0.00011379926405095,1.5378278925804e-06,NA,0.0957297863131302,3.84456973145101e-05,6.15131157032162e-06,1.38404510332236e-05,3.69078694219297e-05,"CAMINS AL GRAU",650267.8256941,9.4
"2","ALBORS",0.032013605220713,1.5644911365303e-05,0.0348529512940538,0.00418110256237723,0.0229628186564235,0.00770903007525306,2.34673670479545e-05,NA,8.99582403504923e-05,3.91122784132575e-06,NA,NA,4.30235062545833e-05,NA,7.82245568265151e-06,3.91122784132575e-05,"CAMINS AL GRAU",255674.187382814,9.3
"3","ARRANCAPINS",0.032842715672133,1.03073758159705e-05,0.0261979135322583,0.00336593083590414,0.0163062685408653,0.00652571415548887,2.51958075501501e-05,1.14526397955228e-06,5.84084629571661e-05,1.14526397955228e-06,0.00044779821600494,0.301318953020204,5.95537269367184e-05,5.72631989776138e-05,1.14526397955228e-05,4.92463511207479e-05,"EXTRAMURS",873161.138265201,8.4
"4","BENICALAP",0.0482037414604504,6.40810936429171e-06,0.0248896793263058,0.00378777518969316,0.0165492337109817,0.00455267042563088,2.15545496798903e-05,2.91277698376896e-06,7.86449785617619e-05,1.16511079350758e-06,NA,0.151930447473389,3.14579914247048e-05,1.16511079350758e-06,9.32088634806067e-06,0.000132240075063111,"BENICALAP",1716574.94818924,9.8
"5","BENIFERRI",0.025455611960541,3.75082796900216e-06,0.00224862136741679,0.00041821731854374,0.00146469832189534,0.00036570572697771,5.62624195350323e-06,1.87541398450108e-06,1.50033118760086e-05,5.62624195350323e-06,0.00105960890124311,0.167924568172227,5.62624195350323e-06,NA,2.06295538295119e-05,0.000151908532744587,"POBLATS DE L'OEST",533215.603735638,NA
"6","BENIMACLET",0.0388923001120261,6.73717002932896e-06,0.0310583538352065,0.00364480898586697,0.0201549178597405,0.00725862698959902,2.69486801173158e-05,4.04230201759738e-06,0.0001024049844458,1.34743400586579e-06,0.000812502705537073,0.0864917888365252,0.000136090834592445,NA,1.34743400586579e-05,9.16255123988739e-05,"BENIMACLET",742151.374870082,8.9
"7","BENIMAMET",0.0307505498693686,1.35575453475221e-06,0.0091913378683526,0.00130559161696638,0.00608327059743316,0.00180247565395306,1.35575453475221e-05,2.03363180212831e-06,4.81292859837034e-05,2.03363180212831e-06,NA,0.0383949684241826,1.42354226148982e-05,6.77877267376105e-07,2.71150906950442e-06,3.38938633688052e-05,"POBLATS DE L'OEST",1475193.29549249,NA
"8","BETERO",0.0472973808084399,NA,0.0307294889664138,0.0037460635643254,0.0204680206059162,0.00651540479617224,2.35354778910496e-05,NA,9.80644912127068e-05,3.92257964850827e-06,NA,0.163257764970914,3.13806371880662e-05,NA,NA,3.53032168365744e-05,"POBLATS MARITIMS",254934.275300259,11.5
"9","CABANYAL-CANYAMELAR",0.0471330450990721,8.90679902502183e-06,NA,NA,NA,NA,2.82048635792358e-05,5.93786601668122e-06,9.50058562668995e-05,3.71116626042576e-06,0.000550737073047183,0.131085814650759,9.12946900064737e-05,7.42233252085152e-07,5.93786601668122e-06,5.3440794150131e-05,"POBLATS MARITIMS",1347285.36776102,11.5
"10","CAMI DE VERA",0.0321290956192176,2.42171535720111e-06,0.00637758739318913,0.000713195172695727,0.00410117495742008,0.00156321726307332,NA,NA,2.66388689292122e-05,NA,NA,0.248758601491698,8.47600375020389e-06,NA,1.21085767860056e-06,5.69103108942261e-05,"BENIMACLET",825860.889907183,8.9
"11","CAMI FONDO",0.0330316236347337,6.37086335126115e-06,0.029032024291697,0.00396267700448443,0.0190998483270809,0.00596949896013169,5.09669068100892e-05,NA,0.000101933813620178,NA,NA,0.0676585687903934,0.000108304676971439,NA,1.91125900537834e-05,0.000146529857079006,"CAMINS AL GRAU",156964.59723972,10.3
"12","CAMI REAL",0.0236674316741097,1.35550584807086e-06,0.00263103685110555,0.000457483223723916,0.00179604524869389,0.000377508378687735,6.09977631631888e-06,NA,1.69438231008858e-05,6.77752924035432e-07,NA,0.264892952830008,6.77752924035432e-07,3.38876462017716e-06,NA,5.08314693026574e-05,"JESUS",1475463.9405255,7.9
"13","CAMPANAR",0.0532111145776007,8.10981907994833e-06,0.0117541690290001,0.00150437143933041,0.00678994602468674,0.00345985156498295,3.24392763197933e-05,2.02745476998708e-06,5.77824609446318e-05,1.11510012349289e-05,NA,0.40969792264514,5.67687335596383e-05,NA,0.00011455119450427,0.000126715923124193,"CAMPANAR",986458.504330897,8
"14","CIUTAT DE LES ARTS I DE LES CIENCIES",0.0320343868067987,7.0604077674124e-06,0.00835145375916781,0.00138787444113707,0.00583593133460688,0.00112764798342387,1.81553342590605e-05,2.01725936211783e-06,2.52157420264729e-05,8.06903744847132e-06,NA,0.40197927308922,9.4811190019538e-05,7.0604077674124e-06,8.06903744847132e-05,7.66558557604775e-05,"QUATRE CARRERES",991444.153170414,9.9
"15","CIUTAT FALLERA",0.0366038525854569,4.03044555442062e-06,0.0120530474304949,0.00164845223175803,0.00804879977217798,0.00235579542655885,1.20913366632619e-05,NA,3.62740099897856e-05,2.01522277721031e-06,NA,0.290312993284917,NA,1.00761138860516e-05,1.00761138860516e-05,0.000167263490508456,"BENICALAP",496223.053504937,8.7
"16","CIUTAT JARDI",0.0448008865857976,8.2652278664018e-06,0.0321627567041249,0.00314078658923268,0.0197373641449675,0.00928460596992469,2.75507595546727e-05,NA,0.000104692886307756,5.51015191093453e-06,0.0016998818645233,0.230627408232165,0.000132243645862429,NA,7.16319748421489e-05,7.16319748421489e-05,"ALGIROS",362966.399534491,9.2
"17","CIUTAT UNIVERSITARIA",0.0505516562324776,1.80787810746282e-05,0.00995417685969029,0.00155477517241803,0.00596238199841238,0.00243701968885988,3.61575621492564e-05,NA,4.70048307940333e-05,1.80787810746282e-05,NA,0.239580006800973,4.70048307940333e-05,1.08472686447769e-05,3.61575621492564e-06,0.000271181716119423,"EL PLA DEL REAL",276567.318303169,10
"18","EL BOTANIC",0.031278391994685,5.41123396441576e-06,0.0179625911448781,0.0022673070310902,0.0120616405066827,0.00363364360710518,2.1644935857663e-05,NA,2.70561698220788e-06,NA,NA,0.146887945964066,3.51730207687024e-05,NA,5.41123396441576e-06,0.000308440335971698,"EXTRAMURS",369601.464869564,10
"19","EL CALVARI",0.0497596701713643,1.06892025388237e-05,0.0532749854534971,0.00624249428267302,0.0351995439603463,0.0118329472104778,4.27568101552946e-05,NA,0.000138959633004708,1.06892025388237e-05,NA,0.0355950444542828,0.000138959633004708,NA,3.2067607616471e-05,NA,"CAMPANAR",93552.3483971751,9
"20","EL CARME",0.044488353659461,1.30367403706267e-05,0.0179802723191683,0.00203894619396601,0.0125622030211358,0.00337912310406643,1.04293922965013e-05,NA,5.21469614825066e-06,7.82204422237599e-06,NA,0.387608364699472,0.000179907017114648,0.00062576353779008,7.82204422237599e-06,0.000219017238226528,"CIUTAT VELLA",383531.45478494,11.5
"21","EL GRAU",0.0286270392981995,5.74753866146355e-07,0.00186181935707009,0.000254999131946933,0.00127614516746696,0.000330675057656203,2.87376933073178e-06,1.91584622048785e-07,7.6633848819514e-06,7.6633848819514e-07,NA,0.00528198802988501,8.42972337014654e-06,1.30277542993174e-05,7.6633848819514e-07,7.6633848819514e-06,"POBLATS MARITIMS",5219625.61141969,10.2
"22","EL MERCAT",0.0661931660665842,1.15905695495394e-05,0.0228102408734935,0.00259628757909682,0.016255773793229,0.00395817950116769,2.31811390990787e-05,NA,2.89764238738484e-05,1.7385854324309e-05,0.00249776773792573,0.00452032212432035,0.000591119047026507,0.000237606675765557,4.05669934233878e-05,NA,"CIUTAT VELLA",172554.074366387,12.7
"23","EL PILAR",0.0553789554191526,NA,0.0304930029099564,0.00384183332740763,0.0215886246978842,0.00506254488466458,3.09825268339325e-05,NA,NA,NA,0.00167305644903236,NA,0.000229270698571101,0.000260253225405033,6.19650536678651e-06,4.9572042934292e-05,"CIUTAT VELLA",161381.285225707,10.4
"24","EL PLA DEL REMEI",0.0362127970845895,1.55289611056613e-05,0.0183604083472602,0.00266580498980519,0.0108418030119359,0.00485280034551916,3.88224027641533e-05,NA,6.21158444226453e-05,7.76448055283066e-06,0.000520220197039654,0.0707602994381301,0.00011646720829246,9.31737666339679e-05,5.17632036855377e-06,0.00011646720829246,"L'EIXAMPLE",386374.848850166,11.2
"25","ELS ORRIOLS",0.0412554206141813,7.57226976648286e-06,NA,NA,NA,NA,4.79577085210581e-05,5.04817984432191e-06,9.08672371977943e-05,2.52408992216095e-06,NA,0.151394913531214,NA,6.81504278983457e-05,5.04817984432191e-06,3.02890790659314e-05,"RASCANYA",396182.398741115,8.7
"26","EN CORTS",0.0467915493225368,5.50179808687883e-06,0.0331840951610096,0.00420062283933198,0.0221942534824692,0.00678921883920847,3.85125866081518e-05,NA,0.000118288658867895,2.75089904343941e-06,0.00104534163650698,0.132070663075526,9.353056747694e-05,NA,0.000110035961737577,2.20071923475153e-05,"QUATRE CARRERES",363517.520711961,8.8
"27","EXPOSICIO",0.0450947390950097,1.04967238358735e-05,0.0179835121118102,0.00290759250253695,0.0104967238358735,0.0045791957733998,2.8865990548652e-05,2.62418095896837e-06,8.65979716459561e-05,5.24836191793673e-06,0.00121761996496132,0.309784562206216,5.51078001383357e-05,1.57450857538102e-05,1.83692667127786e-05,0.000107591419317703,"EL PLA DEL REAL",381071.281148662,11
"28","FAVARA",0.0347800132938193,7.14627876246539e-06,0.0131241409472677,0.00163649783660457,0.00907934716771227,0.00240829594295084,1.42925575249308e-05,3.57313938123269e-06,4.28776725747923e-05,1.78656969061635e-05,NA,0.0403764750079294,8.21822057683519e-05,NA,NA,0.000121486738961912,"PATRAIX",279865.936731248,8
"29","JAUME ROIG",0.0473598708152847,5.24848046770169e-06,0.0338579474971436,0.00571034674885944,0.0195033534179795,0.00864424733030468,3.14908828062101e-05,NA,7.87272070155253e-05,5.24848046770169e-06,NA,0.152993205633504,5.24848046770169e-05,NA,1.57454414031051e-05,6.82302460801219e-05,"EL PLA DEL REAL",190531.336860991,9.2
"30","L'AMISTAT",0.0555292488637641,9.6628874133123e-06,0.0338877461584862,0.00375403176007183,0.0218622827726191,0.00827143162579533,3.86515496532492e-05,4.83144370665615e-06,9.6628874133123e-05,4.83144370665615e-06,NA,0.103247952011242,8.21345430131546e-05,NA,1.44943311199685e-05,1.93257748266246e-05,"ALGIROS",206977.471065704,9.4
"31","L'HORT DE SENABRE",0.0311432024608092,4.69740629393888e-06,0.0398527949977775,0.00467861666876313,0.0261669017603865,0.00900727656862781,2.58357346166638e-05,NA,0.000119783860495441,2.34870314696944e-06,NA,0.0679714690732956,3.99279534984805e-05,NA,1.40922188818166e-05,8.22046101439304e-05,"JESUS",425766.875345789,7.9
"32","L'ILLA PERDUDA",0.0302896474314991,8.65081363477179e-06,0.0363766713342154,0.00416969217196,0.0230587437434842,0.00914823541877116,2.59524409043154e-05,NA,0.000164365459060664,NA,NA,0.057657672875754,3.02778477217013e-05,NA,1.29762204521577e-05,0.000160040052243278,"ALGIROS",231192.126479414,9.4
"33","LA CARRASCA",0.0401523782210863,7.1426378967496e-06,0.00168209122468453,0.000156117656886098,0.00111323113505054,0.000412742432747887,8.6732031603388e-06,2.0407536847856e-06,1.07139568451244e-05,5.101884211964e-07,NA,0.186703452736823,3.16316821141768e-05,2.550942105982e-06,2.0407536847856e-06,0.000168872367416008,"ALGIROS",1960060.16297858,9.4
"34","LA CREU COBERTA",0.0259419280221884,2.67116083246795e-06,0.0161498383931012,0.0019499474077016,0.0105564276099133,0.00364346337548628,2.13692866597436e-05,NA,4.00674124870193e-05,NA,NA,0.0301841174068878,8.01348249740385e-06,2.67116083246795e-06,8.01348249740385e-06,3.20539299896154e-05,"JESUS",374369.071246105,7.9
"35","LA CREU DEL GRAU",0.0341560939499666,5.11390848724661e-06,0.0379733274720497,0.00497838991233457,0.0255567576650149,0.00743817989470019,4.09112678979729e-05,NA,8.4379490039569e-05,5.11390848724661e-06,NA,0.0626709485112072,9.97212155013089e-05,2.5569542436233e-06,1.53417254617398e-05,0.000115062940963049,"CAMINS AL GRAU",391090.299129859,9.3
"36","LA FONTETA S.LLUIS",0.050420283255503,8.38604274861951e-06,NA,NA,NA,NA,3.3544170994478e-05,NA,4.19302137430975e-05,NA,NA,0.213969880731027,NA,4.19302137430976e-06,NA,NA,"QUATRE CARRERES",238491.510233386,8.8
"37","LA FONTSANTA",0.051068140254416,9.29968111956965e-06,0.0113115121351032,0.00180413813719651,0.00755134106909056,0.00195603292881615,4.33985118913251e-05,NA,7.1297555250034e-05,6.19978741304644e-06,0.00149724866025071,0.00654077572076399,1.85993622391393e-05,NA,NA,8.05972363696037e-05,"L'OLIVERETA",322591.706256142,8.6
"38","LA GRAN VIA",0.0374823241158963,1.2822992872207e-05,0.0257293351980833,0.00372721659485482,0.0156205424838268,0.00638157611940167,3.63318131379197e-05,NA,5.12919714888279e-05,6.41149643610348e-06,0.00126306479791239,0.234575282942239,0.000117544101328564,4.27433095740232e-06,1.06858273935058e-05,0.000138915756115575,"L'EIXAMPLE",467909.485702408,10.8
"39","LA LLUM",0.0457844691432293,5.71508574110197e-06,0.028415406304759,0.00328045921539253,0.0184482967722772,0.0066866503170893,3.42905144466118e-05,NA,9.14413718576315e-05,5.71508574110197e-06,NA,0.0524644871033161,3.42905144466118e-05,9.71564575987334e-05,2.28603429644079e-05,2.28603429644079e-05,"L'OLIVERETA",174975.502608502,8.6
"40","LA MALVA-ROSA",0.0311428322341151,8.24773464063416e-06,0.0177669950383661,0.00220077052660921,0.0113296381513511,0.00423658636040574,3.29909385625366e-05,NA,9.34743259271871e-05,2.74924488021139e-06,NA,0.123358617775085,7.28549893256017e-05,NA,4.12386732031708e-06,0.000116842907408984,"POBLATS MARITIMS",727472.483224638,9.7
"41","LA PETXINA",0.0314453717543335,6.04861624915404e-06,0.0304346207603267,0.00425419342857168,0.0191559676610708,0.00702445967068423,3.02430812457702e-05,NA,7.25833949898485e-05,6.04861624915404e-06,NA,0.0150408924062297,2.62106704130008e-05,2.01620541638468e-06,8.06482166553872e-06,0.000207669157887622,"EXTRAMURS",495981.208994632,9.4
"42","LA PUNTA",0.0232349311364844,1.61191351965613e-07,0.000485991926176324,8.31747376142565e-05,0.000318030537428155,8.47866511339126e-05,7.2536108384526e-06,3.22382703931227e-07,1.28953081572491e-06,1.61191351965613e-07,NA,0.0372996788448429,4.99693191093402e-06,NA,3.22382703931227e-07,6.28646272665892e-06,"QUATRE CARRERES",6203806.76634146,9.7
"43","LA RAIOSA",0.035731545245137,1.06686922008677e-05,0.0414878767961244,0.00498494643085544,0.0279999826811773,0.00850294768409158,4.0007595753254e-05,2.66717305021693e-06,0.000109354095058894,5.33434610043386e-06,NA,0.0287254537508363,1.60030383013016e-05,5.33434610043386e-06,0.000125357133360196,NA,"JESUS",374928.803333052,7.3
"44","LA ROQUETA",0.035062958566655,8.68630447304581e-06,0.0205257374698073,0.00232358644653976,0.0139849502016038,0.00421720082166374,3.47452178921833e-05,1.73726089460916e-05,4.34315223652291e-06,4.34315223652291e-06,NA,0.0050814881167318,0.000186755546170485,0.000321393265502695,4.7774674601752e-05,2.17157611826145e-05,"EXTRAMURS",230247.512760592,10.4
"45","LA SEU",0.0571949478612452,4.52970843296697e-06,0.0142731112722789,0.00158539795153844,0.00988835350916688,0.00279935981157358,1.35891252989009e-05,NA,9.05941686593393e-06,9.05941686593393e-06,0.00105995177331427,0.0100559527211867,0.000375965799936258,0.000706634515542847,4.52970843296697e-06,9.05941686593393e-06,"CIUTAT VELLA",220764.761087503,13.2
"46","LA VEGA BAIXA",0.044372329020315,1.03477415456201e-05,NA,NA,NA,NA,2.58693538640502e-05,NA,9.83035446833906e-05,NA,NA,0.144920120346409,0.000129346769320251,NA,2.58693538640502e-05,NA,"ALGIROS",193278.89000538,9.4
"47","LA XEREA",0.0491951879282652,9.63970424668193e-06,0.0128593654650737,0.00160661737444699,0.00820660154867521,0.00304614654195149,1.92794084933639e-05,NA,1.60661737444699e-05,3.21323474889398e-06,0.00119532332658856,0.0476522713260977,0.000109249981462395,0.000475558742836308,3.21323474889398e-06,1.28529389955759e-05,"CIUTAT VELLA",311212.867452093,11.8
"48","LES TENDETES",0.061388894804652,3.87822757731953e-06,0.0207950562695873,0.00232693654639172,0.0129455236530926,0.00552259607010301,2.71475930412367e-05,NA,6.59298688144321e-05,NA,NA,0.104285539554122,NA,NA,7.75645515463907e-06,9.69556894329883e-05,"CAMPANAR",257849.747097915,9
"49","MALILLA",0.0325174799444053,2.7958830393213e-06,0.00927793816005635,0.00129968620142164,0.00595443205002885,0.00202381990860586,1.15829440200454e-05,NA,4.59323642174213e-05,1.19823558828056e-06,0.000390225389916701,0.162081333908083,1.35800033338463e-05,3.99411862760185e-07,2.23670643145704e-05,3.75447150994574e-05,"QUATRE CARRERES",2503681.27047949,8.7
"50","MARXALENES",0.0463780553547569,1.02611166782759e-05,0.028038501323389,0.00339899489967891,0.0174310719572213,0.00720843446648885,3.33486292043968e-05,5.13055833913797e-06,8.72194917653455e-05,NA,NA,0.0816784887590765,1.02611166782759e-05,5.13055833913797e-06,5.13055833913797e-06,5.13055833913797e-05,"LA SAIDIA",389821.12039214,7.8
"51","MESTALLA",0.048168277548865,7.12254688172055e-06,0.0173588338418999,0.00255462014824377,0.0109212385519715,0.00388297514168465,3.32385521146959e-05,2.37418229390685e-06,5.46061927598575e-05,2.37418229390685e-06,0.000625597034444455,0.209711522020792,4.98578281720438e-05,2.84901875268822e-05,4.7483645878137e-06,0.000144825119928318,"EL PLA DEL REAL",842395.297586391,9.7
"52","MONTOLIVET",0.0377822181782654,1.05799639339803e-05,0.0410650720133509,0.00528363398862974,0.0262467745274182,0.009534663497303,4.86678340963092e-05,2.11599278679605e-06,0.000118495596060579,4.2319855735921e-06,NA,0.0709492381412716,4.65518413095131e-05,NA,2.75079062283487e-05,0.0001608154517965,"QUATRE CARRERES",472591.403070971,8.2
"53","MORVEDRE",0.0426090468536854,4.67743930910726e-06,0.023677197782701,0.00281347974442802,0.0151712743990894,0.00569244363918354,3.27420751637508e-05,2.33871965455363e-06,6.3145430672948e-05,2.33871965455363e-06,NA,0.097594771184523,2.33871965455363e-05,2.33871965455363e-06,2.33871965455363e-06,9.58875058366988e-05,"LA SAIDIA",427584.38278523,7.8
"54","NA ROVELLA",0.0413769329596186,5.59986789570588e-06,0.0139810035129457,0.00184235653768724,0.0090381867836693,0.00310046019158916,2.79993394785294e-05,NA,8.21313958036863e-05,5.59986789570588e-06,NA,0.220392134148665,5.59986789570588e-06,NA,NA,0.000248260810042961,"QUATRE CARRERES",535726.923540549,8.2
"55","NATZARET",0.0314601230007688,2.18396398783593e-06,0.006735344938486,0.00105485460612475,0.00441269923742249,0.00126779109493876,1.31037839270156e-05,1.09198199391796e-06,4.04033337749646e-05,NA,NA,0.135394847425888,1.09198199391796e-06,NA,2.18396398783593e-06,0.000101554325434371,"POBLATS MARITIMS",915766.015895612,10.2
"56","NOU MOLES",0.038089346437807,1.08317823106572e-05,0.0359168361693503,0.00432323511474104,0.0237771161446813,0.00781648490992797,2.43715101989786e-05,NA,0.000102901931951243,2.70794557766429e-06,NA,0.0494200067923733,1.48937006771536e-05,5.28049387644536e-05,5.41589115532858e-06,0.000181432353703507,"L'OLIVERETA",738567.280116863,8.6
"57","PATRAIX",0.036228030694074,4.83524277371177e-06,0.0391864191857514,0.00465150354831072,0.025447882718045,0.00908703291939566,3.38466994159824e-05,NA,0.000101540098247947,1.61174759123726e-06,NA,0.0771543571925275,2.57879614597961e-05,NA,5.15759229195922e-05,2.90114566422706e-05,"PATRAIX",620444.544441571,8
"58","PENYA-ROJA",0.045807115680973,6.59463928039855e-06,0.0146422974155782,0.00283569489057138,0.0098512919783687,0.00195531054663817,2.74776636683273e-05,NA,3.40723029487258e-05,6.59463928039855e-06,NA,0.322532816138826,4.39642618693237e-05,NA,0.000127496359421039,0.000154974023089366,"CAMINS AL GRAU",909829.900451718,9.8
"59","RUSSAFA",0.0317177405767485,7.98651648892989e-06,0.0278752244082193,0.00365896548285688,0.018452275882209,0.0057639830431534,3.19460659557196e-05,1.14093092698998e-06,NA,4.56372370795994e-06,0.000197381050369267,0.0329843130992804,0.000150602882362678,0.000407312340935424,1.25502401968898e-05,9.81200597211386e-05,"L'EIXAMPLE",876477.248835922,10.6
"60","SAFRANAR",0.0420837398516715,6.80797511422065e-06,NA,NA,NA,NA,2.04239253426619e-05,NA,7.71570512945006e-05,NA,NA,0.151250513787602,1.58852752665148e-05,NA,5.67331259518387e-05,8.62343514467948e-05,"PATRAIX",440659.660129123,8
"61","SANT ANTONI",0.0321957744943433,4.00989109591359e-06,0.0393811404529674,0.00518879907811219,0.0251901358645292,0.00900220551032601,2.0049455479568e-05,4.00989109591359e-06,9.22274952060126e-05,4.00989109591359e-06,0.0015037091609676,0.0423845488838066,1.60395643836544e-05,4.00989109591359e-06,3.20791287673087e-05,0.000180445099316112,"LA SAIDIA",249383.331387499,7.2
"62","SANT FRANCESC",0.0473773816034867,1.36972097702777e-05,0.0133707596040861,0.00155919904551661,0.00847628997950684,0.00333527057906262,5.93545756712033e-05,2.28286829504628e-06,4.1091629310833e-05,2.51115512455091e-05,0.00183770897751226,0.133890225504464,0.000333298771076757,0.000194043805078934,0.000105011941572129,1.82629463603702e-05,"CIUTAT VELLA",438045.419514544,12
"63","SANT ISIDRE",0.0312520121365202,8.08825180368247e-06,0.0209607045492431,0.00270754229128271,0.0145103237358063,0.00374283852215406,2.02206295092062e-05,4.04412590184123e-06,6.67280773803804e-05,2.02206295092062e-06,NA,0.0729155900101974,6.06618885276185e-06,2.02206295092062e-06,4.04412590184123e-06,1.61765036073649e-05,"PATRAIX",494544.445089958,8
"64","SANT LLORENS",0.0252721892830655,2.61440039040525e-06,NA,NA,NA,NA,5.88240087841181e-06,1.30720019520262e-06,1.50328022448302e-05,1.30720019520262e-06,NA,0.0725430748327696,6.53600097601312e-06,NA,0.00011438001708023,0.000101961615225805,"RASCANYA",1529987.5316267,9.6
"65","SANT MARCEL.LI",0.0389797037538857,6.0609355281953e-06,NA,NA,NA,NA,2.72742098768788e-05,NA,9.69749684511248e-05,3.03046776409765e-06,NA,0.254498682828921,1.21218710563906e-05,NA,3.03046776409765e-06,0.00010303590397932,"JESUS",329982.061464943,7.3
"66","SANT PAU",0.0233573721662226,2.82591178193254e-06,0.00459981367777293,0.000954387479079945,0.00292070827716283,0.000724717921530155,6.16562570603464e-06,NA,1.38726578385779e-05,2.05520856867821e-06,NA,0.17936575882068,2.26072942554603e-05,7.96393320362808e-06,2.23503931843756e-05,4.75266981506837e-05,"CAMPANAR",3892548.97138986,10.3
"67","SOTERNES",0.040248156825195,4.46374313316715e-06,0.0217830664898557,0.00266931839363396,0.0142304131085369,0.00488333498768486,2.23187156658357e-05,4.46374313316715e-06,5.80286607311729e-05,NA,NA,0.0786511540064052,3.124620193217e-05,NA,NA,5.35649175980058e-05,"L'OLIVERETA",224027.227859429,8.6
"68","TORMOS",0.0451034249225168,7.15410864434095e-06,0.0309558281040633,0.00401345494947527,0.0211833156958936,0.00575905745869447,2.14623259330229e-05,NA,0.000157390390175501,NA,NA,0.335885400851808,NA,NA,NA,0.000175275661786353,"LA SAIDIA",279559.634809578,8.4
"69","TORREFIEL",0.0373205968912157,8.58007972569374e-06,0.0375449988663482,0.00516663800815524,0.0247621100883521,0.00761625076984081,4.00403720532374e-05,1.43001328761562e-06,0.00010439096999594,1.43001328761562e-06,NA,0.262250136815829,7.15006643807811e-06,1.43001328761562e-05,1.71601594513875e-05,6.86406378055499e-05,"RASCANYA",699294.201431779,3
"70","TRES FORQUES",0.0497193950080278,5.70304049145251e-06,0.0181660849787734,0.00246371349230748,0.0120125042884961,0.00368986719796977,2.09111484686592e-05,1.90101349715084e-06,6.08324319088268e-05,NA,NA,0.137025052874632,1.90101349715084e-06,1.90101349715084e-06,NA,0.000174893241737877,"L'OLIVERETA",526035.192016659,8.6
"71","TRINITAT",0.0246394592184016,6.72449203153789e-06,0.0133985503728392,0.00168112300788447,0.00839720942438293,0.00332021794057183,1.84923530867292e-05,1.68112300788447e-06,4.37091982049963e-05,3.36224601576894e-06,NA,0.534092779604897,4.03469521892273e-05,3.1941337149805e-05,1.68112300788447e-05,0.000247125082159017,"LA SAIDIA",594840.469918023,8.4
"72","VARA DE QUART",0.0324113527019466,3.87146700998532e-06,0.00971835006181564,0.00103368169166608,0.00591560159125757,0.002769066778892,1.35501345349486e-05,NA,3.96825368523495e-05,2.90360025748899e-06,NA,0.019260548374677,6.77506726747431e-06,NA,2.90360025748899e-05,2.71002690698972e-05,"PATRAIX",1033200.07368865,7.4
